category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
grid,grid/test/glue/001.png,1,glue,top,defective,broken,top,,True,0.9706883102174464,7.375882183958311,342,23,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/glue/003.png,1,glue,left,defective,broken,left,,True,0.9626736406743982,7.406736218952574,342,23,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/glue/005.png,1,glue,top,defective,broken,top,,True,0.9579129493298983,7.3789247189997695,342,23,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/glue/008.png,1,glue,top-left,good,none,none,,True,0.005220109114409293,7.130755317979492,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/glue/010.png,1,glue,top,defective,broken,top-left,,True,0.974042931378364,8.001562449033372,342,24,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""top-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/metal_contamination/000.png,1,metal_contamination,top,defective,broken,center,,True,0.977022922552383,7.532406546000857,342,23,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/metal_contamination/001.png,1,metal_contamination,top-right,defective,metal_contamination,top-right,,True,0.9740429305777782,8.44135792000452,342,26,"{""verdict"": ""defective"", ""defect_type"": ""metal_contamination"", ""location"": ""top-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/metal_contamination/003.png,1,metal_contamination,center,defective,broken,top,,True,0.9525748764570487,7.151956075045746,342,23,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/metal_contamination/009.png,1,metal_contamination,left,defective,broken,bottom-left,,True,0.9465975159877225,7.531529847008642,342,24,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/metal_contamination/010.png,1,metal_contamination,top-right,defective,broken,top-right,,True,0.9465976231276826,7.526622759993188,342,24,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""top-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/thread/002.png,1,thread,center,defective,thread,center,,True,0.7549272024108609,7.29709504195489,342,23,"{""verdict"": ""defective"", ""defect_type"": ""thread"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/thread/003.png,1,thread,center,defective,thread,center,,True,0.970688189041402,7.301968658051919,342,23,"{""verdict"": ""defective"", ""defect_type"": ""thread"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/thread/004.png,1,thread,right,defective,thread,center,,True,0.9933072027777637,7.622062245965935,342,23,"{""verdict"": ""defective"", ""defect_type"": ""thread"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/thread/007.png,1,thread,center,defective,broken,center,,True,0.8354926120261044,7.361062053998467,342,23,"{""verdict"": ""defective"", ""defect_type"": ""broken"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
grid,grid/test/thread/008.png,1,thread,center,defective,thread,center,,True,0.9465975169298899,7.609791318012867,342,23,"{""verdict"": ""defective"", ""defect_type"": ""thread"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/000.png,0,none,none,good,none,none,,True,0.010986902728839952,7.289021114003845,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/001.png,0,none,none,good,none,none,,True,0.03308936857882799,7.385473444999661,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/002.png,0,none,none,good,none,none,,True,0.005911051034243549,7.385490517015569,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/003.png,0,none,none,good,none,none,,True,0.00669282923424763,7.374255490954965,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/004.png,0,none,none,good,none,none,,True,0.0035935920148340104,7.355187129986007,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/005.png,0,none,none,good,none,none,,True,0.00359359316263659,7.056008631014265,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/006.png,0,none,none,good,none,none,,True,0.00522011125445079,7.052316871006042,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/007.png,0,none,none,good,none,none,,True,0.0015011794888022058,7.05975168797886,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/008.png,0,none,none,good,none,none,,True,0.0011695075879311527,7.056824097991921,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/009.png,0,none,none,good,none,none,,True,0.0019267313317899498,7.07089543400798,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/010.png,0,none,none,good,none,none,,True,0.0005527777465617171,7.074315591016784,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/011.png,0,none,none,good,none,none,,True,0.005220112502064113,7.059895274986047,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/012.png,0,none,none,good,none,none,,True,0.0259572355732275,7.056149610958528,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/013.png,0,none,none,good,none,none,,True,0.060092807622293444,7.057686495012604,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/014.png,0,none,none,good,none,none,,True,0.02033226222082641,7.052404250018299,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/015.png,0,none,none,good,none,none,,True,0.0015011787779433746,7.045237244979944,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/016.png,0,none,none,good,none,none,,True,0.0046095591947749,7.041586334002204,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/017.png,0,none,none,good,none,none,,True,0.0028009197969709036,7.071428067982197,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/018.png,0,none,none,good,none,none,,True,0.012431609219847489,7.067688275012188,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/019.png,0,none,none,good,none,none,,True,0.0330889609740445,7.0648405739921145,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/020.png,0,none,none,good,none,none,,True,0.006692828540201781,7.07372307399055,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/021.png,0,none,none,good,none,none,,True,0.0013250201476887743,7.077489747956861,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/022.png,0,none,none,good,none,none,,True,0.01798612164132103,7.069687550014351,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/023.png,0,none,none,good,none,none,,True,0.001325019814645809,7.103041618014686,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/024.png,0,none,none,good,none,none,,True,0.0046095583572221405,7.101085000031162,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/025.png,0,none,none,good,none,none,,True,0.0035935940313456365,7.062843716994394,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/026.png,0,none,none,good,none,none,,True,0.0031726746000733603,7.055512277001981,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/027.png,0,none,none,good,none,none,,True,0.007577213441311363,7.065974525990896,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/028.png,0,none,none,good,none,none,,True,0.001700719351106699,7.067509714979678,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/029.png,0,none,none,good,none,none,,True,0.009708444754957534,7.082285011012573,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/030.png,0,none,none,good,none,none,,True,0.005220111047055249,7.094403697992675,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/031.png,0,none,none,good,none,none,,True,0.008577448373824126,7.044621911016293,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/032.png,0,none,none,good,none,none,,True,0.015906326068143337,7.047705536009744,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/033.png,0,none,none,good,none,none,,True,0.022977313079801713,7.085042391961906,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/034.png,0,none,none,good,none,none,,True,0.00970844683314759,7.225381583964918,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/035.png,0,none,none,good,none,none,,True,0.006692827753888581,8.400005033996422,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/036.png,0,none,none,good,none,none,,True,0.017986132075816813,8.393979579035658,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/037.png,0,none,none,good,none,none,,True,0.06755117320673731,8.386116804962512,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/038.png,0,none,none,good,none,none,,True,0.014063577468420022,8.364998753007967,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/good/039.png,0,none,none,good,none,none,,True,0.0004305563669731049,8.387657929037232,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/002.png,1,crack,center,defective,crack,bottom,,True,0.9902915638670774,9.03848706802819,340,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""bottom""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/003.png,1,crack,center,defective,crack,center,,True,0.9984988217661258,8.796276416047476,340,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/005.png,1,crack,center,defective,crack,center,,True,0.9579132044194572,10.900222435011528,340,33,"{
  ""verdict"": ""defective"",
  ""defect_type"": ""crack"",
  ""location"": ""center""
}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/009.png,1,crack,center,defective,hole,top,,True,0.8670410072576843,8.345192063017748,340,28,"```json
{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""top""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/011.png,1,crack,center,defective,hole,top-left,,True,0.9796678213100136,7.485640070983209,340,24,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""top-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/013.png,1,crack,center,defective,crack,bottom-left,,True,0.9840937043486135,7.721880466968287,340,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/014.png,1,crack,center,defective,hole,center,,True,0.9947799069305677,9.903626477986109,340,32,"{
  ""verdict"": ""defective"",
  ""defect_type"": ""hole"",
  ""location"": ""center""
}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/015.png,1,crack,center,defective,hole,center,,True,0.998299281684347,8.483542781963479,340,28,"```json
{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/crack/017.png,1,crack,center,defective,crack,top,,True,0.7057942198059021,7.184627931041177,340,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
hazelnut,hazelnut/test/cut/000.png,1,cut,center,defective,cut,center,,True,0.7057987501859986,9.43423921300564,340,32,"{
  ""verdict"": ""defective"",
  ""defect_type"": ""cut"",
  ""location"": ""center""
}","Baseline: Qwen3.8-27B zero-shot, single image"
